_filename,econ_med,loc_med,glob_med
SCORE_cons_430.csv,0.029880478087649404,0.7272727272727273,0.49
SCORE_cons_431.csv,0.06477732793522267,0.7272727272727273,0.5217391304347826
SCORE_cons_432.csv,0.06477732793522267,0.6818181818181819,0.47214285714285714
SCORE_cons_433.csv,0.06477732793522267,0.6363636363636364,0.3888888888888889
SCORE_cons_434.csv,0.06477732793522267,0.7272727272727273,0.5
SCORE_cons_435.csv,0.029880478087649404,0.7272727272727273,0.44916666666666666
SCORE_cons_436.csv,0.06477732793522267,0.7272727272727273,0.44
SCORE_cons_437.csv,0.06477732793522267,0.7285012285012284,0.38095238095238093
SCORE_cons_438.csv,0.06477732793522267,0.7272727272727273,0.44
SCORE_cons_439.csv,0.029880478087649404,0.7056277056277056,0.45436507936507936
SCORE_cons_44.csv,0.06477732793522267,0.696969696969697,0.4422222222222222
SCORE_cons_440.csv,0.06477732793522267,0.7272727272727273,0.48
SCORE_cons_441.csv,0.06477732793522267,0.6428571428571429,0.42857142857142855
SCORE_cons_442.csv,0.029880478087649404,0.6428571428571429,0.38461538461538464
SCORE_cons_443.csv,0.06477732793522267,0.696969696969697,0.3888888888888889
SCORE_cons_444.csv,0.06477732793522267,0.7027027027027027,0.38095238095238093
SCORE_cons_445.csv,0.06477732793522267,0.7272727272727273,0.47333333333333333
SCORE_cons_446.csv,0.06477732793522267,0.7084942084942085,0.38461538461538464
SCORE_cons_447.csv,0.06477732793522267,0.696969696969697,0.4422222222222222
SCORE_cons_448.csv,0.029880478087649404,0.6666666666666666,0.38461538461538464
SCORE_cons_449.csv,0.06477732793522267,0.7142857142857143,0.4444444444444444
SCORE_cons_450.csv,0.06477732793522267,0.696969696969697,0.4117647058823529
SCORE_cons_451.csv,0.06477732793522267,0.7027027027027027,0.42857142857142855
SCORE_cons_452.csv,0.06477732793522267,0.6666666666666666,0.42857142857142855
SCORE_cons_453.csv,0.06477732793522267,0.7142857142857143,0.4642857142857143
SCORE_cons_454.csv,0.06477732793522267,0.6998361998361999,0.44
SCORE_cons_455.csv,0.06477732793522267,0.696969696969697,0.46743697478991597
SCORE_cons_456.csv,0.06477732793522267,0.7027027027027027,0.46153846153846156
SCORE_cons_457.csv,0.06477732793522267,0.696969696969697,0.5
SCORE_cons_458.csv,0.06477732793522267,0.7014742014742015,0.56
SCORE_cons_459.csv,0.029880478087649404,0.7272727272727273,0.4342857142857143
SCORE_cons_460.csv,0.06477732793522267,0.7272727272727273,0.5
SCORE_cons_461.csv,0.06477732793522267,0.742014742014742,0.5119047619047619
SCORE_cons_462.csv,0.06477732793522267,0.6060606060606061,0.3849206349206349
SCORE_cons_463.csv,0.06477732793522267,0.7272727272727273,0.45555555555555555
SCORE_cons_464.csv,0.06477732793522267,0.742014742014742,0.4603174603174603
SCORE_cons_465.csv,0.06477732793522267,0.742014742014742,0.5119047619047619
SCORE_cons_466.csv,0.06477732793522267,0.7285012285012284,0.42857142857142855
SCORE_cons_467.csv,0.06477732793522267,0.6060606060606061,0.4365079365079365
SCORE_cons_468.csv,0.06477732793522267,0.6666666666666666,0.5
SCORE_cons_469.csv,0.06477732793522267,0.6998361998361999,0.4891304347826087
SCORE_cons_470.csv,0.06477732793522267,0.7272727272727273,0.5
SCORE_cons_471.csv,0.029880478087649404,0.696969696969697,0.4827586206896552
SCORE_cons_472.csv,0.029880478087649404,0.696969696969697,0.44
SCORE_cons_473.csv,0.06477732793522267,0.7272727272727273,0.554945054945055
SCORE_cons_474.csv,0.06477732793522267,0.7285012285012284,0.42857142857142855
SCORE_cons_475.csv,0.06477732793522267,0.7142857142857143,0.43153846153846154
SCORE_cons_476.csv,0.06477732793522267,0.7272727272727273,0.4444444444444444
SCORE_cons_477.csv,0.06477732793522267,0.7533783783783784,0.4642857142857143
SCORE_cons_478.csv,0.06477732793522267,0.7142857142857143,0.43153846153846154
SCORE_cons_479.csv,0.06477732793522267,0.7056277056277056,0.51
SCORE_cons_480.csv,0.06477732793522267,0.7056277056277056,0.44
SCORE_cons_481.csv,0.029880478087649404,0.7272727272727273,0.5247058823529411
SCORE_cons_482.csv,0.06477732793522267,0.7272727272727273,0.47058823529411764
SCORE_cons_483.csv,0.029880478087649404,0.7272727272727273,0.44916666666666666
SCORE_cons_484.csv,0.06477732793522267,0.7272727272727273,0.42857142857142855
SCORE_cons_485.csv,0.06477732793522267,0.6818181818181819,0.4444444444444444
SCORE_cons_486.csv,0.06477732793522267,0.6363636363636364,0.4880952380952381
SCORE_cons_487.csv,0.06477732793522267,0.6785714285714286,0.4641025641025641
SCORE_cons_488.csv,0.06477732793522267,0.696969696969697,0.4
SCORE_cons_489.csv,0.06477732793522267,0.6363636363636364,0.5396825396825398
SCORE_cons_490.csv,0.06477732793522267,0.6363636363636364,0.5238095238095238
SCORE_cons_491.csv,0.06477732793522267,0.6363636363636364,0.40476190476190477
SCORE_cons_492.csv,0.06477732793522267,0.6363636363636364,0.47619047619047616
SCORE_cons_493.csv,0.06477732793522267,0.7272727272727273,0.42857142857142855
SCORE_cons_494.csv,0.06477732793522267,0.696969696969697,0.452991452991453
SCORE_cons_495.csv,0.029880478087649404,0.6428571428571429,0.38461538461538464
SCORE_cons_496.csv,0.06477732793522267,0.6666666666666666,0.43478260869565216
SCORE_cons_497.csv,0.029880478087649404,0.6428571428571429,0.38461538461538464
SCORE_cons_498.csv,0.06477732793522267,0.6515151515151515,0.4392156862745098
SCORE_cons_499.csv,0.06477732793522267,0.7272727272727273,0.5333333333333333
SCORE_cons_50.csv,0.06477732793522267,0.696969696969697,0.5
SCORE_cons_500.csv,0.06477732793522267,0.6818181818181819,0.34615384615384615
SCORE_cons_501.csv,0.06477732793522267,0.696969696969697,0.5634920634920635
SCORE_cons_502.csv,0.06477732793522267,0.6428571428571429,0.42857142857142855
SCORE_cons_503.csv,0.06477732793522267,0.7837837837837838,0.5
SCORE_cons_504.csv,0.06477732793522267,0.6666666666666666,0.42857142857142855
SCORE_cons_505.csv,0.06477732793522267,0.7837837837837838,0.5
SCORE_cons_506.csv,0.06477732793522267,0.7285012285012284,0.4666666666666667
SCORE_cons_507.csv,0.06477732793522267,0.6666666666666666,0.38095238095238093
SCORE_cons_508.csv,0.06477732793522267,0.7272727272727273,0.4444444444444444
SCORE_cons_509.csv,0.06477732793522267,0.6666666666666666,0.5
SCORE_cons_51.csv,0.06477732793522267,0.7272727272727273,0.47333333333333333
SCORE_cons_510.csv,0.06477732793522267,0.6998361998361999,0.44
SCORE_cons_511.csv,0.06477732793522267,0.7272727272727273,0.47619047619047616
SCORE_cons_512.csv,0.029880478087649404,0.6666666666666666,0.38461538461538464
SCORE_cons_513.csv,0.06477732793522267,0.6666666666666666,0.542483660130719
SCORE_cons_514.csv,0.06477732793522267,0.696969696969697,0.5
SCORE_cons_515.csv,0.06477732793522267,0.7142857142857143,0.4444444444444444
SCORE_cons_516.csv,0.06477732793522267,0.6363636363636364,0.44957983193277307
SCORE_cons_517.csv,0.06477732793522267,0.7027027027027027,0.38461538461538464
SCORE_cons_518.csv,0.06477732793522267,0.7027027027027027,0.38461538461538464
SCORE_cons_519.csv,0.029880478087649404,0.6666666666666666,0.38461538461538464
SCORE_cons_520.csv,0.06477732793522267,0.6666666666666666,0.4444444444444444
SCORE_cons_521.csv,0.06477732793522267,0.6666666666666666,0.42857142857142855
SCORE_cons_522.csv,0.06477732793522267,0.7027027027027027,0.3888888888888889
SCORE_cons_523.csv,0.06477732793522267,0.7027027027027027,0.3888888888888889
SCORE_cons_524.csv,0.06477732793522267,0.7207792207792207,0.46153846153846156
SCORE_cons_525.csv,0.06477732793522267,0.6666666666666666,0.4733893557422969
SCORE_cons_526.csv,0.06477732793522267,0.7027027027027027,0.3888888888888889
SCORE_cons_527.csv,0.06477732793522267,0.696969696969697,0.4422222222222222
SCORE_cons_528.csv,0.06477732793522267,0.7272727272727273,0.44
SCORE_cons_529.csv,0.06477732793522267,0.6363636363636364,0.452991452991453
SCORE_cons_530.csv,0.06477732793522267,0.6785714285714286,0.5238095238095238
SCORE_cons_531.csv,0.06477732793522267,0.7149877149877151,0.44
SCORE_cons_532.csv,0.06477732793522267,0.7272727272727273,0.4642857142857143
SCORE_cons_533.csv,0.06477732793522267,0.6363636363636364,0.4444444444444444
SCORE_cons_534.csv,0.06477732793522267,0.7272727272727273,0.5
SCORE_cons_535.csv,0.06477732793522267,0.6666666666666666,0.42857142857142855
SCORE_cons_536.csv,0.06477732793522267,0.6428571428571429,0.42857142857142855
SCORE_cons_537.csv,0.06477732793522267,0.6363636363636364,0.5
SCORE_cons_538.csv,0.06477732793522267,0.6666666666666666,0.4444444444444444
SCORE_cons_539.csv,0.06477732793522267,0.7142857142857143,0.4444444444444444
SCORE_cons_54.csv,0.06477732793522267,0.7027027027027027,0.3888888888888889
SCORE_cons_540.csv,0.06477732793522267,0.7027027027027027,0.3888888888888889
SCORE_cons_541.csv,0.06477732793522267,0.6785714285714286,0.5
SCORE_cons_542.csv,0.029880478087649404,0.6428571428571429,0.38461538461538464
SCORE_cons_543.csv,0.06477732793522267,0.6666666666666666,0.44505494505494503
SCORE_cons_544.csv,0.06477732793522267,0.6666666666666666,0.4666666666666667
SCORE_cons_545.csv,0.06477732793522267,0.7162162162162162,0.4444444444444444
SCORE_cons_546.csv,0.06477732793522267,0.7272727272727273,0.4422222222222222
SCORE_cons_547.csv,0.06477732793522267,0.7272727272727273,0.3888888888888889
SCORE_cons_548.csv,0.06477732793522267,0.6515151515151515,0.2899159663865546
SCORE_cons_549.csv,0.06477732793522267,0.7567567567567568,0.34782608695652173
SCORE_cons_55.csv,0.06477732793522267,0.696969696969697,0.4422222222222222
SCORE_cons_550.csv,0.029880478087649404,0.7272727272727273,0.44916666666666666
SCORE_cons_551.csv,0.029880478087649404,0.7272727272727273,0.44916666666666666
SCORE_cons_552.csv,0.029880478087649404,0.7272727272727273,0.49
SCORE_cons_553.csv,0.06477732793522267,0.7272727272727273,0.5313725490196078
SCORE_cons_554.csv,0.06477732793522267,0.7272727272727273,0.47058823529411764
SCORE_cons_555.csv,0.029880478087649404,0.7272727272727273,0.5333333333333333
SCORE_cons_556.csv,0.029880478087649404,0.7272727272727273,0.5345238095238095
SCORE_cons_557.csv,0.029880478087649404,0.7272727272727273,0.4342857142857143
SCORE_cons_558.csv,0.06477732793522267,0.6666666666666666,0.47058823529411764
SCORE_cons_559.csv,0.06477732793522267,0.6363636363636364,0.4496336996336996
SCORE_cons_56.csv,0.06477732793522267,0.6818181818181819,0.42810457516339867
SCORE_cons_560.csv,0.06477732793522267,0.6212121212121212,0.32608695652173914
SCORE_cons_561.csv,0.14166666666666666,0.8108108108108109,0.5
SCORE_cons_562.csv,0.14166666666666666,0.8108108108108109,0.25
SCORE_cons_563.csv,0.06477732793522267,0.6212121212121212,0.2774936061381074
SCORE_cons_564.csv,0.029880478087649404,0.6904761904761905,0.46130952380952384
SCORE_cons_565.csv,0.06477732793522267,0.6666666666666666,0.42857142857142855
SCORE_cons_566.csv,0.06477732793522267,0.6666666666666666,0.45529411764705885
SCORE_cons_567.csv,0.06477732793522267,0.696969696969697,0.45454545454545453
SCORE_cons_568.csv,0.06477732793522267,0.6363636363636364,0.5
SCORE_cons_569.csv,0.06477732793522267,0.6666666666666666,0.4714285714285714
SCORE_cons_57.csv,0.06477732793522267,0.696969696969697,0.4230769230769231
SCORE_cons_570.csv,0.06477732793522267,0.6363636363636364,0.4365079365079365
SCORE_cons_571.csv,0.06477732793522267,0.6818181818181819,0.4641025641025641
SCORE_cons_572.csv,0.06477732793522267,0.7027027027027027,0.3888888888888889
SCORE_cons_573.csv,0.06477732793522267,0.7142857142857143,0.4444444444444444
SCORE_cons_574.csv,0.06477732793522267,0.696969696969697,0.42857142857142855
SCORE_cons_575.csv,0.06477732793522267,0.7272727272727273,0.4654761904761905
SCORE_cons_576.csv,0.029880478087649404,0.7272727272727273,0.49
SCORE_cons_577.csv,0.06477732793522267,0.7272727272727273,0.45751633986928103
SCORE_cons_578.csv,0.029880478087649404,0.7272727272727273,0.4342857142857143
SCORE_cons_579.csv,0.06477732793522267,0.6666666666666666,0.452991452991453
SCORE_cons_58.csv,0.06477732793522267,0.7084942084942085,0.38461538461538464
SCORE_cons_580.csv,0.06477732793522267,0.6711711711711712,0.4444444444444444
SCORE_cons_581.csv,0.06477732793522267,0.7272727272727273,0.42857142857142855
SCORE_cons_582.csv,0.06477732793522267,0.7272727272727273,0.5384615384615384
SCORE_cons_583.csv,0.06477732793522267,0.7027027027027027,0.5652173913043478
SCORE_cons_584.csv,0.06477732793522267,0.696969696969697,0.46153846153846156
SCORE_cons_585.csv,0.06477732793522267,0.696969696969697,0.46153846153846156
SCORE_cons_586.csv,0.06477732793522267,0.696969696969697,0.4230769230769231
SCORE_cons_587.csv,0.06477732793522267,0.742014742014742,0.5119047619047619
SCORE_cons_588.csv,0.06477732793522267,0.7567567567567568,0.5
SCORE_cons_589.csv,0.06477732793522267,0.696969696969697,0.41742081447963797
SCORE_cons_590.csv,0.06477732793522267,0.6666666666666666,0.2857142857142857
SCORE_cons_591.csv,0.06477732793522267,0.6666666666666666,0.4201680672268907
SCORE_cons_592.csv,0.06477732793522267,0.7297297297297297,0.5
SCORE_cons_593.csv,0.06477732793522267,0.696969696969697,0.47058823529411764
SCORE_cons_594.csv,0.06477732793522267,0.696969696969697,0.3333333333333333
SCORE_cons_595.csv,0.029880478087649404,0.6428571428571429,0.38461538461538464
SCORE_cons_596.csv,0.06477732793522267,0.7272727272727273,0.4642857142857143
SCORE_cons_597.csv,0.06477732793522267,0.696969696969697,0.4422222222222222
SCORE_cons_598.csv,0.029880478087649404,0.7056277056277056,0.4422222222222222
SCORE_cons_599.csv,0.06477732793522267,0.6428571428571429,0.42857142857142855
SCORE_cons_6.csv,0.029880478087649404,0.7272727272727273,0.5166666666666666
SCORE_cons_60.csv,0.06477732793522267,0.7121212121212122,0.4444444444444444
SCORE_cons_600.csv,0.06477732793522267,0.696969696969697,0.4444444444444444
SCORE_cons_601.csv,0.06477732793522267,0.7533783783783784,0.4642857142857143
SCORE_cons_602.csv,0.06477732793522267,0.7297297297297298,0.42857142857142855
SCORE_cons_603.csv,0.06477732793522267,0.6515151515151515,0.3333333333333333
SCORE_cons_604.csv,0.06477732793522267,0.7133497133497133,0.6277056277056277
SCORE_cons_605.csv,0.06477732793522267,0.6060606060606061,0.4201680672268907
SCORE_cons_606.csv,0.06477732793522267,0.7142857142857143,0.3888888888888889
SCORE_cons_607.csv,0.06477732793522267,0.6363636363636364,0.47058823529411764
SCORE_cons_608.csv,0.06477732793522267,0.6363636363636364,0.4444444444444444
SCORE_cons_609.csv,0.06477732793522267,0.7272727272727273,0.5
SCORE_cons_610.csv,0.06477732793522267,0.6560196560196561,0.40588235294117647
SCORE_cons_611.csv,0.06477732793522267,0.696969696969697,0.4365079365079365
SCORE_cons_612.csv,0.06477732793522267,0.7056277056277056,0.4444444444444444
SCORE_cons_613.csv,0.06477732793522267,0.7297297297297298,0.3571428571428571
SCORE_cons_614.csv,0.06477732793522267,0.6666666666666666,0.5
SCORE_cons_615.csv,0.06477732793522267,0.7272727272727273,0.5357142857142857
SCORE_cons_616.csv,0.029880478087649404,0.7272727272727273,0.5345238095238095
SCORE_cons_617.csv,0.06477732793522267,0.6818181818181819,0.42857142857142855
SCORE_cons_618.csv,0.06477732793522267,0.6666666666666666,0.44
SCORE_cons_619.csv,0.06477732793522267,0.696969696969697,0.4117647058823529
SCORE_cons_62.csv,0.06477732793522267,0.7272727272727273,0.46862745098039216
SCORE_cons_620.csv,0.06477732793522267,0.7571662571662572,0.4
SCORE_cons_621.csv,0.06477732793522267,0.6363636363636364,0.4733893557422969
SCORE_cons_622.csv,0.06477732793522267,0.6363636363636364,0.48
SCORE_cons_623.csv,0.06477732793522267,0.696969696969697,0.4444444444444444
SCORE_cons_624.csv,0.06477732793522267,0.696969696969697,0.38675213675213677
SCORE_cons_625.csv,0.06477732793522267,0.696969696969697,0.4482758620689655
SCORE_cons_626.csv,0.029880478087649404,0.6666666666666666,0.38461538461538464
SCORE_cons_627.csv,0.06477732793522267,0.7285012285012284,0.46130952380952384
SCORE_cons_628.csv,0.06477732793522267,0.696969696969697,0.4444444444444444
SCORE_cons_629.csv,0.06477732793522267,0.7149877149877151,0.5
SCORE_cons_63.csv,0.06477732793522267,0.696969696969697,0.44
SCORE_cons_630.csv,0.029880478087649404,0.6428571428571429,0.38461538461538464
SCORE_cons_631.csv,0.029880478087649404,0.7056277056277056,0.45436507936507936
SCORE_cons_632.csv,0.06477732793522267,0.7272727272727273,0.44
SCORE_cons_633.csv,0.06477732793522267,0.696969696969697,0.5
SCORE_cons_634.csv,0.029880478087649404,0.696969696969697,0.4625
SCORE_cons_635.csv,0.06477732793522267,0.6363636363636364,0.47619047619047616
SCORE_cons_636.csv,0.06477732793522267,0.7297297297297297,0.2523809523809524
SCORE_cons_637.csv,0.029880478087649404,0.7272727272727273,0.4583333333333333
SCORE_cons_638.csv,0.06477732793522267,0.7297297297297297,0.2222222222222222
SCORE_cons_639.csv,0.06477732793522267,0.7567567567567568,0.2222222222222222
SCORE_cons_64.csv,0.06477732793522267,0.6666666666666666,0.452991452991453
SCORE_cons_640.csv,0.06477732793522267,0.7272727272727273,0.23015873015873015
SCORE_cons_641.csv,0.06477732793522267,0.7142857142857143,0.42857142857142855
SCORE_cons_642.csv,0.04732890301143604,0.7142857142857143,0.42857142857142855
SCORE_cons_643.csv,0.029880478087649404,0.7272727272727273,0.4583333333333333
SCORE_cons_644.csv,0.06477732793522267,0.6666666666666666,0.4666666666666667
SCORE_cons_645.csv,0.06477732793522267,0.6666666666666666,0.5
SCORE_cons_646.csv,0.029880478087649404,0.7272727272727273,0.49
SCORE_cons_647.csv,0.06477732793522267,0.7272727272727273,0.47619047619047616
SCORE_cons_648.csv,0.06477732793522267,0.696969696969697,0.5555555555555556
SCORE_cons_649.csv,0.06477732793522267,0.696969696969697,0.5333333333333333
SCORE_cons_65.csv,0.06477732793522267,0.7027027027027027,0.4444444444444444
SCORE_cons_650.csv,0.06477732793522267,0.696969696969697,0.5119047619047619
SCORE_cons_651.csv,0.06477732793522267,0.696969696969697,0.5192307692307692
SCORE_cons_652.csv,0.06477732793522267,0.6666666666666666,0.5555555555555556
SCORE_cons_653.csv,0.029880478087649404,0.7272727272727273,0.49
SCORE_cons_654.csv,0.06477732793522267,0.6666666666666666,0.47619047619047616
SCORE_cons_655.csv,0.06477732793522267,0.696969696969697,0.5
SCORE_cons_656.csv,0.06477732793522267,0.7272727272727273,0.42857142857142855
SCORE_cons_657.csv,0.06477732793522267,0.696969696969697,0.5555555555555556
SCORE_cons_658.csv,0.029880478087649404,0.6666666666666666,0.4444444444444444
SCORE_cons_659.csv,0.06477732793522267,0.6666666666666666,0.5
SCORE_cons_66.csv,0.06477732793522267,0.7027027027027027,0.42857142857142855
SCORE_cons_660.csv,0.06477732793522267,0.7272727272727273,0.41428571428571426
SCORE_cons_661.csv,0.06477732793522267,0.696969696969697,0.45138888888888884
SCORE_cons_662.csv,0.029880478087649404,0.7272727272727273,0.49
SCORE_cons_663.csv,0.06477732793522267,0.6666666666666666,0.4365079365079365
SCORE_cons_664.csv,0.06477732793522267,0.6666666666666666,0.5
SCORE_cons_665.csv,0.06477732793522267,0.7121212121212122,0.44
SCORE_cons_666.csv,0.06477732793522267,0.7272727272727273,0.4444444444444444
SCORE_cons_667.csv,0.06477732793522267,0.696969696969697,0.44
SCORE_cons_668.csv,0.06477732793522267,0.7285012285012284,0.48
SCORE_cons_669.csv,0.06477732793522267,0.7272727272727273,0.5294117647058824
SCORE_cons_670.csv,0.06477732793522267,0.7272727272727273,0.5
SCORE_cons_671.csv,0.06477732793522267,0.7142857142857143,0.4583333333333333
SCORE_cons_672.csv,0.06477732793522267,0.7285012285012284,0.4666666666666667
SCORE_cons_673.csv,0.029880478087649404,0.7272727272727273,0.4342857142857143
SCORE_cons_674.csv,0.029880478087649404,0.7142857142857143,0.44413793103448274
SCORE_cons_675.csv,0.029880478087649404,0.7272727272727273,0.44916666666666666
SCORE_cons_676.csv,0.06477732793522267,0.7207792207792207,0.5
SCORE_cons_677.csv,0.029880478087649404,0.7272727272727273,0.42857142857142855
SCORE_cons_678.csv,0.029880478087649404,0.7272727272727273,0.51
SCORE_cons_679.csv,0.06477732793522267,0.7133497133497133,0.5527272727272727
SCORE_cons_68.csv,0.06477732793522267,0.7027027027027027,0.4230769230769231
SCORE_cons_680.csv,0.06477732793522267,0.7149877149877151,0.5333333333333333
SCORE_cons_681.csv,0.06477732793522267,0.6363636363636364,0.47619047619047616
SCORE_cons_682.csv,0.029880478087649404,0.696969696969697,0.4827586206896552
SCORE_cons_683.csv,0.029880478087649404,0.7272727272727273,0.5345238095238095
SCORE_cons_684.csv,0.06477732793522267,0.7272727272727273,0.46153846153846156
SCORE_cons_685.csv,0.06477732793522267,0.7272727272727273,0.47619047619047616
SCORE_cons_686.csv,0.06477732793522267,0.6666666666666666,0.43167701863354035
SCORE_cons_687.csv,0.029880478087649404,0.7272727272727273,0.5
SCORE_cons_688.csv,0.029880478087649404,0.7272727272727273,0.5833333333333334
SCORE_cons_7.csv,0.029880478087649404,0.7272727272727273,0.5345238095238095
SCORE_cons_72.csv,0.06477732793522267,0.6212121212121212,0.38095238095238093
SCORE_cons_73.csv,0.029880478087649404,0.7272727272727273,0.5333333333333333
SCORE_cons_74.csv,0.06477732793522267,0.7272727272727273,0.4
SCORE_cons_75.csv,0.06477732793522267,0.6998361998361999,0.49
SCORE_cons_77.csv,0.06477732793522267,0.6363636363636364,0.5657142857142857
SCORE_cons_78.csv,0.06477732793522267,0.6818181818181819,0.5294117647058824
SCORE_cons_79.csv,0.06477732793522267,0.6363636363636364,0.5038363171355499
SCORE_cons_8.csv,0.029880478087649404,0.7272727272727273,0.49
SCORE_cons_81.csv,0.06477732793522267,0.6363636363636364,0.43478260869565216
SCORE_cons_82.csv,0.06477732793522267,0.6212121212121212,0.42857142857142855
SCORE_cons_83.csv,0.06477732793522267,0.7567567567567568,0.4
SCORE_cons_84.csv,0.06477732793522267,0.6818181818181819,0.46862745098039216
SCORE_cons_85.csv,0.06477732793522267,0.6666666666666666,0.5555555555555556
SCORE_cons_86.csv,0.06477732793522267,0.6666666666666666,0.4714285714285714
SCORE_cons_87.csv,0.06477732793522267,0.6666666666666666,0.6153846153846154
SCORE_cons_88.csv,0.06477732793522267,0.6666666666666666,0.52
SCORE_cons_89.csv,0.06477732793522267,0.6666666666666666,0.5384615384615384
SCORE_cons_9.csv,0.06477732793522267,0.7272727272727273,0.5333333333333333
SCORE_cons_90.csv,0.06477732793522267,0.6363636363636364,0.38095238095238093
SCORE_cons_91.csv,0.06477732793522267,0.696969696969697,0.44
SCORE_cons_92.csv,0.06477732793522267,0.7272727272727273,0.3405797101449275
SCORE_cons_93.csv,0.029880478087649404,0.696969696969697,0.5333333333333333
SCORE_cons_94.csv,0.06477732793522267,0.7272727272727273,0.46153846153846156
SCORE_cons_95.csv,0.06477732793522267,0.696969696969697,0.44
SCORE_cons_96.csv,0.029880478087649404,0.696969696969697,0.44
SCORE_cons_97.csv,0.06477732793522267,0.7272727272727273,0.42857142857142855
SCORE_cons_98.csv,0.06477732793522267,0.6212121212121212,0.32608695652173914
SCORE_cons_99.csv,0.06477732793522267,0.7297297297297297,0.43961352657004826
